# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.139 Rnm= 1.259 K  shell
# # Pot 1 Z= 3 Rmt= 1.232 Rnm= 1.296
# # Pot 2 Z=29 Rmt= 1.202 Rnm= 1.305
# # Pot 3 Z= 8 Rmt= 1.046 Rnm= 1.117
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-8.464E+00eV kf=2.045E+00 Vint=-1.605E+01eV Rs_int= 1.773
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4415E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8984.321    -12.274  -1.000  3.53617E-02  5.42478E-02 -1.88861E-02
    8984.620    -11.975  -0.960  3.72885E-02  5.81355E-02 -2.08471E-02
    8984.906    -11.688  -0.920  3.93916E-02  6.24481E-02 -2.30565E-02
    8985.180    -11.414  -0.880  4.16958E-02  6.72472E-02 -2.55514E-02
    8985.443    -11.152  -0.840  4.42295E-02  7.26045E-02 -2.83749E-02
    8985.693    -10.902  -0.800  4.70255E-02  7.86028E-02 -3.15773E-02
    8985.930    -10.664  -0.760  5.01209E-02  8.53371E-02 -3.52162E-02
    8986.156    -10.439  -0.720  5.35573E-02  9.29145E-02 -3.93573E-02
    8986.369    -10.225  -0.680  5.73796E-02  1.01453E-01 -4.40732E-02
    8986.570    -10.024  -0.640  6.16350E-02  1.11076E-01 -4.94411E-02
    8986.759     -9.835  -0.600  6.63693E-02  1.21906E-01 -5.55367E-02
    8986.936     -9.658  -0.560  7.16221E-02  1.34046E-01 -6.24235E-02
    8987.101     -9.494  -0.520  7.74195E-02  1.47556E-01 -7.01364E-02
    8987.253     -9.341  -0.480  8.37637E-02  1.62422E-01 -7.86578E-02
    8987.393     -9.201  -0.440  9.06211E-02  1.78512E-01 -8.78914E-02
    8987.521     -9.073  -0.400  9.79115E-02  1.95551E-01 -9.76398E-02
    8987.637     -8.957  -0.360  1.05501E-01  2.13103E-01 -1.07602E-01
    8987.741     -8.854  -0.320  1.13201E-01  2.30602E-01 -1.17401E-01
    8987.832     -8.762  -0.280  1.20783E-01  2.47420E-01 -1.26637E-01
    8987.911     -8.683  -0.240  1.27995E-01  2.62951E-01 -1.34955E-01
    8987.979     -8.616  -0.200  1.34587E-01  2.76685E-01 -1.42099E-01
    8988.033     -8.561  -0.160  1.40326E-01  2.88248E-01 -1.47922E-01
    8988.076     -8.518  -0.120  1.45018E-01  2.97395E-01 -1.52377E-01
    8988.107     -8.488  -0.080  1.48512E-01  3.03990E-01 -1.55479E-01
    8988.131     -8.464   0.000  1.51452E-01  3.09294E-01 -1.57842E-01
    8988.186     -8.409   0.120  1.57913E-01  3.21259E-01 -1.63345E-01
    8988.228     -8.366   0.160  1.63057E-01  3.30566E-01 -1.67510E-01
    8988.283     -8.311   0.200  1.69817E-01  3.42457E-01 -1.72640E-01
    8988.350     -8.244   0.240  1.78326E-01  3.56806E-01 -1.78480E-01
    8988.430     -8.165   0.280  1.88594E-01  3.73329E-01 -1.84735E-01
    8988.521     -8.073   0.320  2.00535E-01  3.91637E-01 -1.91102E-01
    8988.625     -7.970   0.360  2.13813E-01  4.11240E-01 -1.97427E-01
    8988.741     -7.854   0.400  2.27562E-01  4.31596E-01 -2.04035E-01
    8988.869     -7.726   0.440  2.40332E-01  4.52207E-01 -2.11875E-01
    8989.009     -7.586   0.480  2.50184E-01  4.72723E-01 -2.22539E-01
    8989.161     -7.433   0.520  2.55200E-01  4.92866E-01 -2.37666E-01
    8989.326     -7.269   0.560  2.54566E-01  5.12547E-01 -2.57981E-01
    8989.503     -7.092   0.600  2.49029E-01  5.31712E-01 -2.82683E-01
    8989.691     -6.903   0.640  2.40546E-01  5.50391E-01 -3.09845E-01
    8989.893     -6.702   0.680  2.31270E-01  5.68687E-01 -3.37417E-01
    8990.106     -6.489   0.720  2.22806E-01  5.86611E-01 -3.63806E-01
    8990.332     -6.263   0.760  2.16279E-01  6.04298E-01 -3.88019E-01
    8990.569     -6.025   0.800  2.12219E-01  6.21769E-01 -4.09550E-01
    8990.819     -5.775   0.840  2.10793E-01  6.39092E-01 -4.28299E-01
    8991.081     -5.513   0.880  2.11828E-01  6.56284E-01 -4.44456E-01
    8991.356     -5.239   0.920  2.15053E-01  6.73346E-01 -4.58293E-01
    8991.642     -4.952   0.960  2.20277E-01  6.90311E-01 -4.70035E-01
    8991.941     -4.654   1.000  2.27656E-01  7.07180E-01 -4.79524E-01
    8992.252     -4.343   1.040  2.38352E-01  7.23883E-01 -4.85531E-01
    8992.575     -4.020   1.080  2.54167E-01  7.40447E-01 -4.86279E-01
    8992.910     -3.684   1.120  2.76870E-01  7.56830E-01 -4.79960E-01
    8993.258     -3.337   1.160  3.08534E-01  7.72988E-01 -4.64454E-01
    8993.617     -2.977   1.200  3.51578E-01  7.88893E-01 -4.37314E-01
    8993.989     -2.605   1.240  4.07484E-01  8.04491E-01 -3.97007E-01
    8994.373     -2.221   1.280  4.76131E-01  8.19770E-01 -3.43640E-01
    8994.769     -1.825   1.320  5.57031E-01  8.34658E-01 -2.77626E-01
    8995.178     -1.417   1.360  6.50848E-01  8.49139E-01 -1.98291E-01
    8995.598     -0.996   1.400  7.44294E-01  8.63179E-01 -1.18885E-01
    8996.031     -0.563   1.440  7.91097E-01  8.76724E-01 -8.56262E-02
    8996.476     -0.118   1.480  7.62458E-01  8.89740E-01 -1.27282E-01
    8996.933      0.339   1.520  7.01211E-01  9.02239E-01 -2.01028E-01
    8997.403      0.808   1.560  6.52931E-01  9.14150E-01 -2.61219E-01
    8997.884      1.290   1.600  6.27217E-01  9.25483E-01 -2.98267E-01
    8998.378      1.784   1.640  6.22375E-01  9.36214E-01 -3.13838E-01
    8998.884      2.290   1.680  6.39602E-01  9.46337E-01 -3.06735E-01
    8999.402      2.808   1.720  6.84467E-01  9.55809E-01 -2.71343E-01
    8999.933      3.338   1.760  7.62695E-01  9.64692E-01 -2.01998E-01
    9000.475      3.881   1.800  8.76430E-01  9.72925E-01 -9.64957E-02
    9001.030      4.435   1.840  1.00935E+00  9.80531E-01  2.88222E-02
    9001.597      5.002   1.880  1.13510E+00  9.87535E-01  1.47567E-01
    9002.176      5.582   1.920  1.24529E+00  9.93944E-01  2.51348E-01
    9002.767      6.173   1.960  1.33669E+00  9.99744E-01  3.36948E-01
    9003.371      6.776   2.000  1.39893E+00  1.00499E+00  3.93942E-01
    9003.987      7.392   2.040  1.42437E+00  1.00966E+00  4.14713E-01
    9004.614      8.020   2.080  1.41656E+00  1.01381E+00  4.02751E-01
    9005.254      8.660   2.120  1.39223E+00  1.01744E+00  3.74790E-01
    9005.907      9.312   2.160  1.36867E+00  1.02059E+00  3.48078E-01
    9006.571      9.977   2.200  1.35708E+00  1.02326E+00  3.33819E-01
    9007.248     10.653   2.240  1.35810E+00  1.02550E+00  3.32604E-01
    9007.937     11.342   2.280  1.35775E+00  1.02730E+00  3.30450E-01
    9008.638     12.043   2.320  1.34365E+00  1.02875E+00  3.14902E-01
    9009.351     12.756   2.360  1.32322E+00  1.02980E+00  2.93423E-01
    9010.076     13.482   2.400  1.30324E+00  1.03054E+00  2.72704E-01
    9010.814     14.220   2.440  1.27691E+00  1.03095E+00  2.45954E-01
    9011.564     14.969   2.480  1.23650E+00  1.03108E+00  2.05414E-01
    9012.326     15.731   2.520  1.19286E+00  1.03095E+00  1.61906E-01
    9013.100     16.506   2.560  1.15021E+00  1.03058E+00  1.19627E-01
    9013.886     17.292   2.600  1.11409E+00  1.03000E+00  8.40908E-02
    9014.685     18.090   2.640  1.08751E+00  1.02923E+00  5.82773E-02
    9015.496     18.901   2.680  1.06992E+00  1.02828E+00  4.16413E-02
    9016.319     19.724   2.720  1.05891E+00  1.02719E+00  3.17196E-02
    9017.154     20.559   2.760  1.05112E+00  1.02595E+00  2.51717E-02
    9018.001     21.407   2.800  1.04361E+00  1.02463E+00  1.89730E-02
    9018.861     22.266   2.840  1.03410E+00  1.02319E+00  1.09154E-02
    9019.732     23.138   2.880  1.02190E+00  1.02170E+00  1.93606E-04
    9020.616     24.022   2.920  1.00707E+00  1.02012E+00 -1.30490E-02
    9021.512     24.918   2.960  9.90914E-01  1.01852E+00 -2.76049E-02
    9022.421     25.826   3.000  9.74875E-01  1.01688E+00 -4.20030E-02
    9023.341     26.747   3.040  9.60148E-01  1.01521E+00 -5.50575E-02
