# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.179 Rnm= 1.285 K  shell
# # Pot 1 Z=29 Rmt= 1.188 Rnm= 1.282
# # Pot 2 Z=17 Rmt= 1.571 Rnm= 1.613
# # Pot 3 Z= 8 Rmt= 1.029 Rnm= 1.133
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-7.825E+00eV kf=2.083E+00 Vint=-1.345E+01eV Rs_int= 1.741
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4090E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8983.475    -11.635  -1.000  3.05768E-02  5.63562E-02 -2.57794E-02
    8983.773    -11.336  -0.960  3.18010E-02  6.03567E-02 -2.85556E-02
    8984.060    -11.049  -0.920  3.30921E-02  6.47843E-02 -3.16922E-02
    8984.334    -10.775  -0.880  3.44566E-02  6.96994E-02 -3.52427E-02
    8984.596    -10.513  -0.840  3.59025E-02  7.51720E-02 -3.92695E-02
    8984.846    -10.263  -0.800  3.74387E-02  8.12827E-02 -4.38440E-02
    8985.084    -10.025  -0.760  3.90759E-02  8.81238E-02 -4.90479E-02
    8985.310     -9.800  -0.720  4.08258E-02  9.57987E-02 -5.49729E-02
    8985.523     -9.586  -0.680  4.27015E-02  1.04421E-01 -6.17195E-02
    8985.724     -9.385  -0.640  4.47168E-02  1.14110E-01 -6.93930E-02
    8985.913     -9.196  -0.600  4.68848E-02  1.24981E-01 -7.80963E-02
    8986.090     -9.019  -0.560  4.92166E-02  1.37133E-01 -8.79166E-02
    8986.254     -8.855  -0.520  5.17177E-02  1.50622E-01 -9.89045E-02
    8986.407     -8.702  -0.480  5.43849E-02  1.65431E-01 -1.11046E-01
    8986.547     -8.562  -0.440  5.72010E-02  1.81430E-01 -1.24229E-01
    8986.675     -8.434  -0.400  6.01312E-02  1.98350E-01 -1.38219E-01
    8986.791     -8.318  -0.360  6.31206E-02  2.15767E-01 -1.52647E-01
    8986.894     -8.215  -0.320  6.60964E-02  2.33131E-01 -1.67034E-01
    8986.986     -8.123  -0.280  6.89738E-02  2.49827E-01 -1.80853E-01
    8987.065     -8.044  -0.240  7.16651E-02  2.65262E-01 -1.93597E-01
    8987.132     -7.977  -0.200  7.40885E-02  2.78931E-01 -2.04842E-01
    8987.187     -7.922  -0.160  7.61739E-02  2.90457E-01 -2.14283E-01
    8987.230     -7.879  -0.120  7.78673E-02  2.99590E-01 -2.21723E-01
    8987.260     -7.849  -0.080  7.91315E-02  3.06185E-01 -2.27054E-01
    8987.285     -7.825   0.000  8.02388E-02  3.11495E-01 -2.31256E-01
    8987.339     -7.770   0.120  8.27833E-02  3.23487E-01 -2.40703E-01
    8987.382     -7.727   0.160  8.46364E-02  3.32852E-01 -2.48216E-01
    8987.437     -7.672   0.200  8.69491E-02  3.44860E-01 -2.57911E-01
    8987.504     -7.605   0.240  8.96768E-02  3.59374E-01 -2.69697E-01
    8987.583     -7.526   0.280  9.28124E-02  3.76194E-01 -2.83382E-01
    8987.675     -7.434   0.320  9.61916E-02  3.94957E-01 -2.98766E-01
    8987.778     -7.331   0.360  9.96918E-02  4.15252E-01 -3.15560E-01
    8987.894     -7.215   0.400  1.03033E-01  4.36569E-01 -3.33536E-01
    8988.022     -7.087   0.440  1.05914E-01  4.58458E-01 -3.52544E-01
    8988.162     -6.947   0.480  1.08168E-01  4.80601E-01 -3.72433E-01
    8988.315     -6.794   0.520  1.09631E-01  5.02760E-01 -3.93129E-01
    8988.479     -6.630   0.560  1.10379E-01  5.24789E-01 -4.14410E-01
    8988.656     -6.453   0.600  1.10694E-01  5.46646E-01 -4.35951E-01
    8988.845     -6.264   0.640  1.10989E-01  5.68367E-01 -4.57377E-01
    8989.046     -6.063   0.680  1.11713E-01  5.89952E-01 -4.78239E-01
    8989.260     -5.849   0.720  1.13233E-01  6.11450E-01 -4.98217E-01
    8989.485     -5.624   0.760  1.15786E-01  6.32884E-01 -5.17098E-01
