# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.226 Rnm= 1.326 K  shell
# # Pot 1 Z=29 Rmt= 1.226 Rnm= 1.326
# # Pot 2 Z= 8 Rmt= 1.024 Rnm= 1.108
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.769E+00eV kf=2.149E+00 Vint=-1.493E+01eV Rs_int= 1.687
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4396E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8983.554    -10.579  -1.000  4.01539E-02  5.61493E-02 -1.59953E-02
    8983.852    -10.280  -0.960  4.24157E-02  6.02578E-02 -1.78421E-02
    8984.139     -9.994  -0.920  4.48668E-02  6.48235E-02 -1.99567E-02
    8984.413     -9.719  -0.880  4.75280E-02  6.99135E-02 -2.23855E-02
    8984.675     -9.457  -0.840  5.04224E-02  7.56059E-02 -2.51835E-02
    8984.925     -9.207  -0.800  5.35750E-02  8.19910E-02 -2.84160E-02
    8985.163     -8.969  -0.760  5.70134E-02  8.91727E-02 -3.21593E-02
    8985.388     -8.744  -0.720  6.07664E-02  9.72680E-02 -3.65016E-02
    8985.602     -8.531  -0.680  6.48637E-02  1.06406E-01 -4.15420E-02
    8985.803     -8.329  -0.640  6.93340E-02  1.16722E-01 -4.73880E-02
    8985.992     -8.140  -0.600  7.42022E-02  1.28350E-01 -5.41480E-02
    8986.169     -7.964  -0.560  7.94851E-02  1.41404E-01 -6.19191E-02
    8986.333     -7.799  -0.520  8.51854E-02  1.55952E-01 -7.07661E-02
    8986.486     -7.647  -0.480  9.12832E-02  1.71977E-01 -8.06934E-02
    8986.626     -7.506  -0.440  9.77273E-02  1.89339E-01 -9.16116E-02
    8986.754     -7.378  -0.400  1.04428E-01  2.07737E-01 -1.03309E-01
    8986.870     -7.263  -0.360  1.11252E-01  2.26698E-01 -1.15445E-01
    8986.973     -7.159  -0.320  1.18033E-01  2.45605E-01 -1.27572E-01
    8987.065     -7.067  -0.280  1.24579E-01  2.63775E-01 -1.39197E-01
    8987.144     -6.988  -0.240  1.30694E-01  2.80551E-01 -1.49857E-01
    8987.211     -6.921  -0.200  1.36196E-01  2.95379E-01 -1.59184E-01
    8987.266     -6.866  -0.160  1.40925E-01  3.07856E-01 -1.66932E-01
    8987.309     -6.824  -0.120  1.44748E-01  3.17722E-01 -1.72974E-01
    8987.339     -6.793  -0.080  1.47563E-01  3.24830E-01 -1.77267E-01
    8987.364     -6.769   0.000  1.49893E-01  3.30542E-01 -1.80649E-01
    8987.418     -6.714   0.120  1.55331E-01  3.43431E-01 -1.88099E-01
    8987.461     -6.671   0.160  1.59613E-01  3.53459E-01 -1.93846E-01
    8987.516     -6.616   0.200  1.65205E-01  3.66252E-01 -2.01047E-01
    8987.583     -6.549   0.240  1.72246E-01  3.81643E-01 -2.09396E-01
    8987.662     -6.470   0.280  1.80887E-01  3.99353E-01 -2.18466E-01
    8987.754     -6.379   0.320  1.91290E-01  4.18923E-01 -2.27633E-01
    8987.857     -6.275   0.360  2.03645E-01  4.39787E-01 -2.36141E-01
    8987.973     -6.159   0.400  2.18275E-01  4.61359E-01 -2.43084E-01
    8988.101     -6.031   0.440  2.35546E-01  4.83108E-01 -2.47562E-01
    8988.241     -5.891   0.480  2.55915E-01  5.04599E-01 -2.48684E-01
