# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.230 Rnm= 1.320 K  shell
# # Pot 1 Z=12 Rmt= 1.385 Rnm= 1.503
# # Pot 2 Z=29 Rmt= 1.263 Rnm= 1.334
# # Pot 3 Z=33 Rmt= 1.080 Rnm= 1.283
# # Pot 4 Z= 8 Rmt= 0.966 Rnm= 1.074
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-5.714E+00eV kf=2.278E+00 Vint=-1.662E+01eV Rs_int= 1.592
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4679E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8983.589     -9.524  -1.000  4.47063E-02  5.62465E-02 -1.15402E-02
    8983.888     -9.225  -0.960  4.75342E-02  6.04400E-02 -1.29058E-02
    8984.174     -8.939  -0.920  5.06431E-02  6.51108E-02 -1.44678E-02
    8984.448     -8.664  -0.880  5.40712E-02  7.03305E-02 -1.62593E-02
    8984.711     -8.402  -0.840  5.78625E-02  7.61822E-02 -1.83197E-02
    8984.961     -8.152  -0.800  6.20673E-02  8.27627E-02 -2.06954E-02
    8985.198     -7.914  -0.760  6.67423E-02  9.01829E-02 -2.34406E-02
    8985.424     -7.689  -0.720  7.19505E-02  9.85686E-02 -2.66181E-02
    8985.637     -7.476  -0.680  7.77603E-02  1.08058E-01 -3.02981E-02
    8985.838     -7.274  -0.640  8.42423E-02  1.18799E-01 -3.45565E-02
    8986.027     -7.085  -0.600  9.14642E-02  1.30934E-01 -3.94701E-02
    8986.204     -6.909  -0.560  9.94821E-02  1.44588E-01 -4.51064E-02
    8986.369     -6.744  -0.520  1.08326E-01  1.59836E-01 -5.15093E-02
    8986.521     -6.592  -0.480  1.17983E-01  1.76661E-01 -5.86778E-02
    8986.661     -6.451  -0.440  1.28375E-01  1.94917E-01 -6.65420E-02
    8986.789     -6.323  -0.400  1.39340E-01  2.14282E-01 -7.49422E-02
    8986.905     -6.208  -0.360  1.50627E-01  2.34251E-01 -8.36246E-02
    8987.009     -6.104  -0.320  1.61906E-01  2.54167E-01 -9.22609E-02
    8987.100     -6.013  -0.280  1.72805E-01  2.73300E-01 -1.00495E-01
    8987.179     -5.933  -0.240  1.82954E-01  2.90953E-01 -1.07999E-01
    8987.247     -5.866  -0.200  1.92022E-01  3.06543E-01 -1.14520E-01
    8987.301     -5.811  -0.160  1.99743E-01  3.19646E-01 -1.19903E-01
    8987.344     -5.769  -0.120  2.05919E-01  3.29995E-01 -1.24076E-01
    8987.375     -5.738  -0.080  2.10416E-01  3.37446E-01 -1.27030E-01
    8987.399     -5.714   0.000  2.14074E-01  3.43428E-01 -1.29353E-01
    8987.454     -5.659   0.120  2.22529E-01  3.56889E-01 -1.34361E-01
    8987.496     -5.616   0.160  2.29154E-01  3.67358E-01 -1.38203E-01
    8987.551     -5.561   0.200  2.37735E-01  3.80682E-01 -1.42947E-01
    8987.618     -5.494   0.240  2.48316E-01  3.96702E-01 -1.48386E-01
    8987.698     -5.415   0.280  2.60838E-01  4.15010E-01 -1.54172E-01
    8987.789     -5.324   0.320  2.75260E-01  4.35146E-01 -1.59886E-01
    8987.893     -5.220   0.360  2.91458E-01  4.56472E-01 -1.65014E-01
    8988.009     -5.104   0.400  3.09265E-01  4.78332E-01 -1.69067E-01
    8988.137     -4.976   0.440  3.28486E-01  5.00110E-01 -1.71623E-01
    8988.277     -4.836   0.480  3.48898E-01  5.21342E-01 -1.72444E-01
    8988.429     -4.684   0.520  3.70234E-01  5.41717E-01 -1.71483E-01
    8988.594     -4.519   0.560  3.92193E-01  5.61101E-01 -1.68909E-01
    8988.771     -4.342   0.600  4.14385E-01  5.79481E-01 -1.65096E-01
    8988.959     -4.153   0.640  4.36268E-01  5.96884E-01 -1.60616E-01
    8989.161     -3.952   0.680  4.57031E-01  6.13420E-01 -1.56390E-01
    8989.374     -3.739   0.720  4.75161E-01  6.29239E-01 -1.54078E-01
    8989.600     -3.513   0.760  4.88001E-01  6.44383E-01 -1.56383E-01
    8989.837     -3.275   0.800  4.92609E-01  6.59010E-01 -1.66401E-01
    8990.087     -3.026   0.840  4.87281E-01  6.73202E-01 -1.85921E-01
    8990.349     -2.763   0.880  4.73279E-01  6.87005E-01 -2.13726E-01
    8990.624     -2.489   0.920  4.54679E-01  7.00492E-01 -2.45813E-01
    8990.910     -2.203   0.960  4.36100E-01  7.13703E-01 -2.77602E-01
    8991.209     -1.904   1.000  4.20612E-01  7.26662E-01 -3.06050E-01
    8991.520     -1.593   1.040  4.09683E-01  7.39388E-01 -3.29704E-01
    8991.843     -1.270   1.080  4.04164E-01  7.51907E-01 -3.47743E-01
    8992.178     -0.935   1.120  4.04664E-01  7.64205E-01 -3.59541E-01
    8992.526     -0.587   1.160  4.12220E-01  7.76315E-01 -3.64095E-01
    8992.885     -0.227   1.200  4.28770E-01  7.88188E-01 -3.59418E-01
    8993.257      0.144   1.240  4.56560E-01  7.99851E-01 -3.43291E-01
    8993.641      0.528   1.280  4.96489E-01  8.11268E-01 -3.14779E-01
    8994.037      0.925   1.320  5.47018E-01  8.22423E-01 -2.75404E-01
    8994.446      1.333   1.360  6.04894E-01  8.33334E-01 -2.28440E-01
    8994.866      1.754   1.400  6.68149E-01  8.43960E-01 -1.75812E-01
    8995.299      2.187   1.440  7.36471E-01  8.54299E-01 -1.17828E-01
    8995.744      2.632   1.480  8.10074E-01  8.64329E-01 -5.42553E-02
    8996.202      3.089   1.520  8.84705E-01  8.74026E-01  1.06793E-02
    8996.671      3.558   1.560  9.44848E-01  8.83408E-01  6.14394E-02
    8997.152      4.040   1.600  9.75343E-01  8.92432E-01  8.29106E-02
    8997.646      4.533   1.640  9.85367E-01  9.01115E-01  8.42515E-02
    8998.152      5.039   1.680  9.97418E-01  9.09414E-01  8.80038E-02
    8998.670      5.558   1.720  1.02134E+00  9.17370E-01  1.03974E-01
    8999.201      6.088   1.760  1.06001E+00  9.24919E-01  1.35093E-01
    8999.743      6.631   1.800  1.12017E+00  9.32103E-01  1.88065E-01
    9000.298      7.185   1.840  1.20217E+00  9.38921E-01  2.63247E-01
    9000.865      7.752   1.880  1.28826E+00  9.45334E-01  3.42925E-01
    9001.444      8.331   1.920  1.34777E+00  9.51363E-01  3.96406E-01
    9002.035      8.923   1.960  1.36745E+00  9.57032E-01  4.10416E-01
    9002.639      9.526   2.000  1.36305E+00  9.62303E-01  4.00750E-01
    9003.255     10.142   2.040  1.34693E+00  9.67221E-01  3.79709E-01
    9003.882     10.770   2.080  1.32443E+00  9.71790E-01  3.52637E-01
    9004.523     11.410   2.120  1.30656E+00  9.75994E-01  3.30564E-01
    9005.175     12.062   2.160  1.30435E+00  9.79857E-01  3.24490E-01
    9005.839     12.726   2.200  1.31918E+00  9.83387E-01  3.35794E-01
    9006.516     13.403   2.240  1.33624E+00  9.86588E-01  3.49657E-01
    9007.205     14.092   2.280  1.33038E+00  9.89487E-01  3.40894E-01
    9007.906     14.793   2.320  1.28753E+00  9.92071E-01  2.95460E-01
    9008.619     15.506   2.360  1.21631E+00  9.94388E-01  2.21921E-01
    9009.344     16.232   2.400  1.13629E+00  9.96445E-01  1.39843E-01
    9010.082     16.969   2.440  1.06460E+00  9.98228E-01  6.63739E-02
    9010.832     17.719   2.480  1.01066E+00  9.99763E-01  1.08950E-02
    9011.594     18.481   2.520  9.75472E-01  1.00108E+00 -2.56085E-02
    9012.368     19.255   2.560  9.56354E-01  1.00219E+00 -4.58320E-02
    9013.154     20.042   2.600  9.48236E-01  1.00306E+00 -5.48286E-02
    9013.953     20.840   2.640  9.45010E-01  1.00379E+00 -5.87772E-02
    9014.764     21.651   2.680  9.45351E-01  1.00432E+00 -5.89695E-02
    9015.587     22.474   2.720  9.46042E-01  1.00469E+00 -5.86467E-02
    9016.422     23.309   2.760  9.42752E-01  1.00492E+00 -6.21691E-02
    9017.269     24.156   2.800  9.35980E-01  1.00502E+00 -6.90439E-02
    9018.129     25.016   2.840  9.27087E-01  1.00498E+00 -7.78960E-02
    9019.000     25.888   2.880  9.17213E-01  1.00484E+00 -8.76311E-02
    9019.884     26.772   2.920  9.07419E-01  1.00461E+00 -9.71957E-02
    9020.780     27.668   2.960  8.98754E-01  1.00430E+00 -1.05546E-01
    9021.689     28.576   3.000  8.91869E-01  1.00390E+00 -1.12036E-01
    9022.609     29.497   3.040  8.86762E-01  1.00343E+00 -1.16672E-01
    9023.542     30.429   3.080  8.83477E-01  1.00291E+00 -1.19435E-01
    9024.487     31.374   3.120  8.82167E-01  1.00235E+00 -1.20178E-01
    9025.444     32.331   3.160  8.82799E-01  1.00174E+00 -1.18938E-01
    9026.413     33.300   3.200  8.85284E-01  1.00109E+00 -1.15809E-01
    9027.395     34.282   3.240  8.89386E-01  1.00044E+00 -1.11050E-01
    9028.388     35.275   3.280  8.94445E-01  9.99749E-01 -1.05304E-01
    9029.394     36.281   3.320  8.99824E-01  9.99077E-01 -9.92529E-02
    9030.412     37.299   3.360  9.05001E-01  9.98383E-01 -9.33821E-02
    9031.442     38.330   3.400  9.09749E-01  9.97689E-01 -8.79397E-02
    9032.485     39.372   3.440  9.14028E-01  9.97020E-01 -8.29914E-02
    9033.539     40.427   3.480  9.18015E-01  9.96356E-01 -7.83416E-02
    9034.606     41.493   3.520  9.22075E-01  9.95722E-01 -7.36471E-02
    9035.685     42.572   3.560  9.26508E-01  9.95099E-01 -6.85908E-02
    9036.776     43.664   3.600  9.31670E-01  9.94508E-01 -6.28377E-02
    9037.880     44.767   3.640  9.37922E-01  9.93952E-01 -5.60296E-02
    9038.995     45.882   3.680  9.45446E-01  9.93431E-01 -4.79857E-02
    9040.123     47.010   3.720  9.54257E-01  9.92927E-01 -3.86704E-02
    9041.263     48.150   3.760  9.64411E-01  9.92482E-01 -2.80705E-02
    9042.415     49.302   3.800  9.75743E-01  9.92054E-01 -1.63114E-02
    9043.579     50.467   3.840  9.87833E-01  9.91686E-01 -3.85337E-03
    9044.756     51.643   3.880  9.99878E-01  9.91338E-01  8.53977E-03
    9045.945     52.832   3.920  1.01107E+00  9.91052E-01  2.00211E-02
    9047.146     54.033   3.960  1.02067E+00  9.90809E-01  2.98568E-02
    9048.359     55.246   4.000  1.02838E+00  9.90605E-01  3.77776E-02
    9049.584     56.471   4.040  1.03453E+00  9.90442E-01  4.40862E-02
    9050.821     57.709   4.080  1.03972E+00  9.90319E-01  4.94032E-02
    9052.071     58.958   4.120  1.04453E+00  9.90237E-01  5.42889E-02
    9053.333     60.220   4.160  1.04927E+00  9.90193E-01  5.90784E-02
    9054.607     61.494   4.200  1.05393E+00  9.90190E-01  6.37415E-02
    9055.893     62.781   4.240  1.05820E+00  9.90227E-01  6.79739E-02
    9057.192     64.079   4.280  1.06167E+00  9.90303E-01  7.13673E-02
    9058.502     65.390   4.320  1.06400E+00  9.90440E-01  7.35636E-02
    9059.825     66.712   4.360  1.06492E+00  9.90591E-01  7.43268E-02
    9061.160     68.047   4.400  1.06446E+00  9.90756E-01  7.36997E-02
    9062.507     69.395   4.440  1.06298E+00  9.90978E-01  7.20048E-02
    9063.867     70.754   4.480  1.06083E+00  9.91213E-01  6.96173E-02
    9065.238     72.126   4.520  1.05826E+00  9.91481E-01  6.67819E-02
    9066.622     73.509   4.560  1.05535E+00  9.91782E-01  6.35683E-02
    9068.018     74.905   4.600  1.05201E+00  9.92092E-01  5.99163E-02
    9069.426     76.314   4.640  1.04817E+00  9.92407E-01  5.57649E-02
    9070.847     77.734   4.680  1.04393E+00  9.92753E-01  5.11766E-02
    9072.279     79.167   4.720  1.03944E+00  9.93128E-01  4.63120E-02
    9073.724     80.611   4.760  1.03479E+00  9.93485E-01  4.13012E-02
    9075.181     82.068   4.800  1.02999E+00  9.93865E-01  3.61207E-02
    9076.650     83.537   4.840  1.02477E+00  9.94249E-01  3.05224E-02
    9078.131     85.019   4.880  1.01880E+00  9.94636E-01  2.41627E-02
    9079.625     86.512   4.920  1.01190E+00  9.95044E-01  1.68517E-02
    9081.131     88.018   4.960  1.00406E+00  9.95428E-01  8.63583E-03
    9082.649     89.536   5.000  9.95558E-01  9.95807E-01 -2.48965E-04
    9084.179     91.066   5.040  9.86571E-01  9.96159E-01 -9.58761E-03
    9085.721     92.608   5.080  9.77282E-01  9.96528E-01 -1.92459E-02
    9087.275     94.163   5.120  9.67846E-01  9.96869E-01 -2.90234E-02
    9088.842     95.729   5.160  9.58674E-01  9.97202E-01 -3.85287E-02
    9090.421     97.308   5.200  9.50300E-01  9.97506E-01 -4.72058E-02
    9092.012     98.899   5.240  9.43212E-01  9.97801E-01 -5.45883E-02
    9093.615    100.502   5.280  9.37754E-01  9.98087E-01 -6.03328E-02
    9095.231    102.118   5.320  9.34169E-01  9.98338E-01 -6.41694E-02
    9096.858    103.745   5.360  9.32710E-01  9.98553E-01 -6.58431E-02
    9098.498    105.385   5.400  9.33509E-01  9.98734E-01 -6.52250E-02
    9100.150    107.037   5.440  9.36415E-01  9.98902E-01 -6.24867E-02
    9101.814    108.702   5.480  9.40858E-01  9.99034E-01 -5.81765E-02
    9103.491    110.378   5.520  9.46141E-01  9.99153E-01 -5.30123E-02
    9105.179    112.066   5.560  9.51626E-01  9.99213E-01 -4.75873E-02
    9106.880    113.767   5.600  9.57065E-01  9.99257E-01 -4.21916E-02
    9108.593    115.480   5.640  9.62462E-01  9.99263E-01 -3.68010E-02
    9110.318    117.205   5.680  9.68044E-01  9.99231E-01 -3.11865E-02
    9112.055    118.943   5.720  9.73990E-01  9.99161E-01 -2.51704E-02
    9113.805    120.692   5.760  9.80241E-01  9.99053E-01 -1.88129E-02
    9115.567    122.454   5.800  9.86522E-01  9.98932E-01 -1.24098E-02
    9117.341    124.228   5.840  9.92460E-01  9.98750E-01 -6.28973E-03
    9119.127    126.014   5.880  9.97804E-01  9.98556E-01 -7.52187E-04
    9120.925    127.812   5.920  1.00217E+00  9.98328E-01  3.83832E-03
    9122.736    129.623   5.960  1.00509E+00  9.98063E-01  7.02913E-03
    9124.558    131.446   6.000  1.00631E+00  9.97738E-01  8.57089E-03
