# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.139 Rnm= 1.250 K  shell
# # Pot 1 Z=21 Rmt= 1.467 Rnm= 1.544
# # Pot 2 Z=29 Rmt= 1.196 Rnm= 1.320
# # Pot 3 Z= 8 Rmt= 1.002 Rnm= 1.087
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-9.138E+00eV kf=2.163E+00 Vint=-1.752E+01eV Rs_int= 1.677
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4530E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8984.724    -12.948  -1.000  3.37582E-02  5.34839E-02 -1.97257E-02
    8985.022    -12.649  -0.960  3.55081E-02  5.73353E-02 -2.18272E-02
    8985.309    -12.363  -0.920  3.74069E-02  6.16113E-02 -2.42043E-02
    8985.583    -12.089  -0.880  3.94742E-02  6.63738E-02 -2.68996E-02
    8985.845    -11.826  -0.840  4.17328E-02  7.16953E-02 -2.99625E-02
    8986.095    -11.576  -0.800  4.42090E-02  7.76592E-02 -3.34502E-02
    8986.333    -11.339  -0.760  4.69329E-02  8.43616E-02 -3.74287E-02
    8986.559    -11.113  -0.720  4.99381E-02  9.19107E-02 -4.19726E-02
    8986.772    -10.900  -0.680  5.32616E-02  1.00426E-01 -4.71642E-02
    8986.973    -10.699  -0.640  5.69419E-02  1.10032E-01 -5.30906E-02
    8987.162    -10.510  -0.600  6.10165E-02  1.20854E-01 -5.98376E-02
    8987.339    -10.333  -0.560  6.55170E-02  1.32996E-01 -6.74787E-02
    8987.503    -10.168  -0.520  7.04616E-02  1.46520E-01 -7.60580E-02
    8987.656    -10.016  -0.480  7.58449E-02  1.61411E-01 -8.55661E-02
    8987.796     -9.876  -0.440  8.16258E-02  1.77539E-01 -9.59136E-02
    8987.924     -9.748  -0.400  8.77175E-02  1.94625E-01 -1.06908E-01
    8988.040     -9.632  -0.360  9.39829E-02  2.12230E-01 -1.18247E-01
    8988.143     -9.528  -0.320  1.00241E-01  2.29782E-01 -1.29541E-01
    8988.235     -9.437  -0.280  1.06286E-01  2.46649E-01 -1.40363E-01
    8988.314     -9.358  -0.240  1.11911E-01  2.62221E-01 -1.50310E-01
    8988.381     -9.291  -0.200  1.16933E-01  2.75986E-01 -1.59053E-01
    8988.436     -9.236  -0.160  1.21207E-01  2.87569E-01 -1.66362E-01
    8988.479     -9.193  -0.120  1.24628E-01  2.96727E-01 -1.72099E-01
    8988.509     -9.162  -0.080  1.27129E-01  3.03328E-01 -1.76198E-01
    8988.534     -9.138   0.000  1.29197E-01  3.08632E-01 -1.79435E-01
    8988.588     -9.083   0.120  1.33799E-01  3.20595E-01 -1.86796E-01
    8988.631     -9.041   0.160  1.37339E-01  3.29895E-01 -1.92556E-01
    8988.686     -8.986   0.200  1.41879E-01  3.41786E-01 -1.99908E-01
    8988.753     -8.919   0.240  1.47381E-01  3.56094E-01 -2.08713E-01
    8988.832     -8.839   0.280  1.53739E-01  3.72542E-01 -2.18804E-01
    8988.924     -8.748   0.320  1.60817E-01  3.90725E-01 -2.29908E-01
    8989.027     -8.644   0.360  1.68405E-01  4.10137E-01 -2.41732E-01
    8989.143     -8.529   0.400  1.76211E-01  4.30219E-01 -2.54008E-01
    8989.271     -8.400   0.440  1.83988E-01  4.50478E-01 -2.66490E-01
    8989.411     -8.260   0.480  1.91473E-01  4.70514E-01 -2.79041E-01
    8989.564     -8.108   0.520  1.98622E-01  4.90103E-01 -2.91481E-01
    8989.728     -7.943   0.560  2.05419E-01  5.09073E-01 -3.03654E-01
    8989.905     -7.767   0.600  2.12059E-01  5.27453E-01 -3.15393E-01
    8990.094     -7.578   0.640  2.18624E-01  5.45255E-01 -3.26631E-01
    8990.295     -7.376   0.680  2.25237E-01  5.62548E-01 -3.37311E-01
    8990.509     -7.163   0.720  2.32157E-01  5.79432E-01 -3.47275E-01
    8990.734     -6.937   0.760  2.39924E-01  5.95965E-01 -3.56041E-01
    8990.972     -6.700   0.800  2.49223E-01  6.12236E-01 -3.63013E-01
    8991.222     -6.450   0.840  2.60353E-01  6.28302E-01 -3.67949E-01
    8991.484     -6.188   0.880  2.72172E-01  6.44206E-01 -3.72033E-01
    8991.758     -5.913   0.920  2.82203E-01  6.59958E-01 -3.77754E-01
    8992.045     -5.627   0.960  2.89129E-01  6.75596E-01 -3.86467E-01
    8992.344     -5.328   1.000  2.94378E-01  6.91110E-01 -3.96731E-01
    8992.655     -5.017   1.040  3.00682E-01  7.06519E-01 -4.05837E-01
    8992.978     -4.694   1.080  3.09290E-01  7.21773E-01 -4.12483E-01
    8993.313     -4.359   1.120  3.20121E-01  7.36900E-01 -4.16779E-01
    8993.660     -4.011   1.160  3.34498E-01  7.51841E-01 -4.17344E-01
    8994.020     -3.652   1.200  3.56624E-01  7.66574E-01 -4.09950E-01
    8994.392     -3.280   1.240  3.89938E-01  7.81092E-01 -3.91153E-01
    8994.776     -2.896   1.280  4.31999E-01  7.95349E-01 -3.63350E-01
    8995.172     -2.500   1.320  4.71908E-01  8.09315E-01 -3.37407E-01
    8995.581     -2.091   1.360  4.98210E-01  8.22939E-01 -3.24729E-01
    8996.001     -1.671   1.400  5.11030E-01  8.36231E-01 -3.25201E-01
    8996.434     -1.238   1.440  5.16909E-01  8.49140E-01 -3.32232E-01
    8996.879     -0.793   1.480  5.21454E-01  8.61657E-01 -3.40203E-01
    8997.336     -0.336   1.520  5.32136E-01  8.73710E-01 -3.41574E-01
    8997.806      0.134   1.560  5.58757E-01  8.85332E-01 -3.26576E-01
    8998.287      0.615   1.600  6.07373E-01  8.96474E-01 -2.89101E-01
