# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.186 Rnm= 1.275 K  shell
# # Pot 1 Z=38 Rmt= 1.775 Rnm= 1.847
# # Pot 2 Z=29 Rmt= 1.183 Rnm= 1.273
# # Pot 3 Z=83 Rmt= 1.473 Rnm= 1.650
# # Pot 4 Z= 8 Rmt= 1.054 Rnm= 1.104
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-8.072E+00eV kf=1.969E+00 Vint=-1.729E+01eV Rs_int= 1.842
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4319E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8985.186    -11.882  -1.000  4.27409E-02  6.05638E-02 -1.78229E-02
    8985.485    -11.584  -0.960  4.51154E-02  6.51380E-02 -2.00227E-02
    8985.771    -11.297  -0.920  4.76847E-02  7.02342E-02 -2.25495E-02
    8986.046    -11.023  -0.880  5.04724E-02  7.59301E-02 -2.54577E-02
    8986.308    -10.761  -0.840  5.35057E-02  8.23165E-02 -2.88107E-02
    8986.558    -10.511  -0.800  5.68161E-02  8.94984E-02 -3.26822E-02
    8986.796    -10.273  -0.760  6.04396E-02  9.75967E-02 -3.71571E-02
    8987.021    -10.047  -0.720  6.44168E-02  1.06748E-01 -4.23312E-02
    8987.234     -9.834  -0.680  6.87922E-02  1.17103E-01 -4.83105E-02
    8987.436     -9.633  -0.640  7.36127E-02  1.28820E-01 -5.52075E-02
    8987.625     -9.444  -0.600  7.89231E-02  1.42057E-01 -6.31338E-02
    8987.801     -9.267  -0.560  8.47595E-02  1.56947E-01 -7.21872E-02
    8987.966     -9.103  -0.520  9.11380E-02  1.73570E-01 -8.24323E-02
    8988.118     -8.950  -0.480  9.80389E-02  1.91911E-01 -9.38724E-02
    8988.259     -8.810  -0.440  1.05390E-01  2.11808E-01 -1.06419E-01
    8988.387     -8.682  -0.400  1.13052E-01  2.32913E-01 -1.19861E-01
    8988.502     -8.566  -0.360  1.20818E-01  2.54675E-01 -1.33857E-01
    8988.606     -8.463  -0.320  1.28430E-01  2.76382E-01 -1.47952E-01
    8988.698     -8.371  -0.280  1.35617E-01  2.97241E-01 -1.61624E-01
    8988.777     -8.292  -0.240  1.42135E-01  3.16491E-01 -1.74356E-01
    8988.844     -8.225  -0.200  1.47798E-01  3.33497E-01 -1.85699E-01
    8988.899     -8.170  -0.160  1.52492E-01  3.47797E-01 -1.95305E-01
    8988.941     -8.127  -0.120  1.56157E-01  3.59095E-01 -2.02938E-01
    8988.972     -8.097  -0.080  1.58773E-01  3.67231E-01 -2.08458E-01
    8988.996     -8.072   0.000  1.60852E-01  3.73765E-01 -2.12913E-01
    8989.051     -8.018   0.120  1.65512E-01  3.88506E-01 -2.22994E-01
    8989.094     -7.975   0.160  1.69077E-01  3.99937E-01 -2.30860E-01
    8989.149     -7.920   0.200  1.73581E-01  4.14511E-01 -2.40930E-01
    8989.216     -7.853   0.240  1.78950E-01  4.32041E-01 -2.53091E-01
    8989.295     -7.774   0.280  1.85070E-01  4.52139E-01 -2.67069E-01
    8989.386     -7.682   0.320  1.91804E-01  4.74234E-01 -2.82430E-01
    8989.490     -7.579   0.360  1.99136E-01  4.97706E-01 -2.98571E-01
    8989.606     -7.463   0.400  2.07027E-01  5.21815E-01 -3.14788E-01
    8989.734     -7.335   0.440  2.15610E-01  5.45920E-01 -3.30309E-01
    8989.874     -7.195   0.480  2.25124E-01  5.69505E-01 -3.44381E-01
    8990.026     -7.042   0.520  2.35790E-01  5.92233E-01 -3.56443E-01
    8990.191     -6.878   0.560  2.47906E-01  6.13957E-01 -3.66051E-01
    8990.368     -6.701   0.600  2.61659E-01  6.34617E-01 -3.72957E-01
    8990.557     -6.512   0.640  2.77248E-01  6.54279E-01 -3.77032E-01
    8990.758     -6.311   0.680  2.94904E-01  6.73015E-01 -3.78111E-01
    8990.971     -6.097   0.720  3.15080E-01  6.90953E-01 -3.75873E-01
    8991.197     -5.872   0.760  3.38373E-01  7.08198E-01 -3.69825E-01
    8991.435     -5.634   0.800  3.65476E-01  7.24806E-01 -3.59331E-01
    8991.685     -5.384   0.840  3.97142E-01  7.40899E-01 -3.43757E-01
