# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:109.471221
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.209 Rnm= 1.329 K  shell
# # Pot 1 Z=12 Rmt= 1.853 Rnm= 1.870
# # Pot 2 Z=29 Rmt= 1.209 Rnm= 1.329
# # Pot 3 Z=83 Rmt= 1.542 Rnm= 1.634
# # Pot 4 Z= 8 Rmt= 1.055 Rnm= 1.129
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-6.221E+00eV kf=2.069E+00 Vint=-1.408E+01eV Rs_int= 1.753
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4335E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8983.374    -10.031  -1.000  4.01117E-02  5.63672E-02 -1.62555E-02
    8983.673     -9.733  -0.960  4.23250E-02  6.04864E-02 -1.81614E-02
    8983.959     -9.446  -0.920  4.47103E-02  6.50628E-02 -2.03526E-02
    8984.233     -9.172  -0.880  4.72839E-02  7.01634E-02 -2.28795E-02
    8984.496     -8.910  -0.840  5.00636E-02  7.58660E-02 -2.58023E-02
    8984.746     -8.660  -0.800  5.30686E-02  8.22607E-02 -2.91922E-02
    8984.983     -8.422  -0.760  5.63188E-02  8.94511E-02 -3.31323E-02
    8985.209     -8.196  -0.720  5.98349E-02  9.75536E-02 -3.77187E-02
    8985.422     -7.983  -0.680  6.36375E-02  1.06697E-01 -4.30593E-02
    8985.623     -7.782  -0.640  6.77451E-02  1.17016E-01 -4.92708E-02
    8985.812     -7.593  -0.600  7.21730E-02  1.28644E-01 -5.64710E-02
    8985.989     -7.416  -0.560  7.69290E-02  1.41694E-01 -6.47651E-02
    8986.154     -7.252  -0.520  8.20097E-02  1.56233E-01 -7.42235E-02
    8986.306     -7.099  -0.480  8.73942E-02  1.72246E-01 -8.48515E-02
    8986.446     -6.959  -0.440  9.30378E-02  1.89591E-01 -9.65535E-02
    8986.574     -6.831  -0.400  9.88665E-02  2.07969E-01 -1.09103E-01
    8986.690     -6.715  -0.360  1.04774E-01  2.26908E-01 -1.22134E-01
    8986.794     -6.611  -0.320  1.10627E-01  2.45793E-01 -1.35166E-01
    8986.885     -6.520  -0.280  1.16270E-01  2.63943E-01 -1.47673E-01
    8986.964     -6.441  -0.240  1.21544E-01  2.80702E-01 -1.59158E-01
    8987.032     -6.374  -0.200  1.26295E-01  2.95518E-01 -1.69223E-01
    8987.086     -6.319  -0.160  1.30387E-01  3.07987E-01 -1.77600E-01
    8987.129     -6.276  -0.120  1.33705E-01  3.17848E-01 -1.84144E-01
    8987.160     -6.246  -0.080  1.36159E-01  3.24956E-01 -1.88797E-01
    8987.184     -6.221   0.000  1.38212E-01  3.30668E-01 -1.92456E-01
    8987.239     -6.166   0.120  1.42872E-01  3.43554E-01 -2.00682E-01
    8987.281     -6.124   0.160  1.46531E-01  3.53573E-01 -2.07042E-01
    8987.336     -6.069   0.200  1.51299E-01  3.66366E-01 -2.15067E-01
    8987.403     -6.002   0.240  1.57324E-01  3.81791E-01 -2.24467E-01
    8987.483     -5.923   0.280  1.64677E-01  3.99511E-01 -2.34834E-01
    8987.574     -5.831   0.320  1.73503E-01  4.19115E-01 -2.45612E-01
    8987.678     -5.728   0.360  1.84004E-01  4.40062E-01 -2.56058E-01
    8987.794     -5.612   0.400  1.96391E-01  4.61733E-01 -2.65342E-01
    8987.922     -5.484   0.440  2.11095E-01  4.83601E-01 -2.72506E-01
    8988.062     -5.343   0.480  2.28766E-01  5.05256E-01 -2.76491E-01
    8988.214     -5.191   0.520  2.50262E-01  5.26395E-01 -2.76133E-01
    8988.379     -5.027   0.560  2.76685E-01  5.46916E-01 -2.70231E-01
    8988.556     -4.850   0.600  3.08866E-01  5.66762E-01 -2.57896E-01
    8988.745     -4.661   0.640  3.46625E-01  5.85965E-01 -2.39340E-01
    8988.946     -4.460   0.680  3.87765E-01  6.04617E-01 -2.16852E-01
    8989.159     -4.246   0.720  4.27753E-01  6.22778E-01 -1.95025E-01
    8989.385     -4.021   0.760  4.61832E-01  6.40529E-01 -1.78697E-01
    8989.622     -3.783   0.800  4.88566E-01  6.57920E-01 -1.69354E-01
    8989.872     -3.533   0.840  5.10862E-01  6.75049E-01 -1.64187E-01
    8990.134     -3.271   0.880  5.32704E-01  6.91896E-01 -1.59192E-01
    8990.409     -2.997   0.920  5.55252E-01  7.08532E-01 -1.53280E-01
    8990.695     -2.710   0.960  5.73876E-01  7.24930E-01 -1.51055E-01
    8990.994     -2.411   1.000  5.80014E-01  7.41098E-01 -1.61084E-01
    8991.305     -2.100   1.040  5.69656E-01  7.57031E-01 -1.87375E-01
    8991.628     -1.777   1.080  5.47498E-01  7.72699E-01 -2.25200E-01
    8991.963     -1.442   1.120  5.20297E-01  7.88063E-01 -2.67766E-01
    8992.311     -1.095   1.160  4.93365E-01  8.03124E-01 -3.09759E-01
    8992.670     -0.735   1.200  4.70308E-01  8.17839E-01 -3.47531E-01
    8993.042     -0.363   1.240  4.51643E-01  8.32177E-01 -3.80535E-01
    8993.426      0.021   1.280  4.38728E-01  8.46091E-01 -4.07363E-01
    8993.822      0.417   1.320  4.37706E-01  8.59573E-01 -4.21867E-01
    8994.231      0.826   1.360  4.55825E-01  8.72572E-01 -4.16748E-01
    8994.652      1.246   1.400  4.97022E-01  8.85081E-01 -3.88059E-01
