# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.188 Rnm= 1.304 K  shell
# # Pot 1 Z=38 Rmt= 1.704 Rnm= 1.798
# # Pot 2 Z=29 Rmt= 1.188 Rnm= 1.304
# # Pot 3 Z=42 Rmt= 1.212 Rnm= 1.413
# # Pot 4 Z= 8 Rmt= 1.052 Rnm= 1.128
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-8.436E+00eV kf=2.034E+00 Vint=-1.623E+01eV Rs_int= 1.783
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4542E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8984.141    -12.246  -1.000  3.75240E-02  5.31181E-02 -1.55941E-02
    8984.440    -11.947  -0.960  3.97311E-02  5.69218E-02 -1.71906E-02
    8984.727    -11.660  -0.920  4.21645E-02  6.11420E-02 -1.89775E-02
    8985.001    -11.386  -0.880  4.48597E-02  6.58394E-02 -2.09798E-02
    8985.263    -11.124  -0.840  4.78588E-02  7.10845E-02 -2.32257E-02
    8985.513    -10.874  -0.800  5.12115E-02  7.69587E-02 -2.57472E-02
    8985.751    -10.636  -0.760  5.49757E-02  8.35555E-02 -2.85798E-02
    8985.976    -10.411  -0.720  5.92180E-02  9.09804E-02 -3.17624E-02
    8986.190    -10.197  -0.680  6.40126E-02  9.93493E-02 -3.53368E-02
    8986.391     -9.996  -0.640  6.94395E-02  1.08785E-01 -3.93451E-02
    8986.580     -9.807  -0.600  7.55788E-02  1.19406E-01 -4.38270E-02
    8986.756     -9.630  -0.560  8.25016E-02  1.31315E-01 -4.88136E-02
    8986.921     -9.466  -0.520  9.02543E-02  1.44573E-01 -5.43183E-02
    8987.073     -9.313  -0.480  9.88382E-02  1.59163E-01 -6.03250E-02
    8987.214     -9.173  -0.440  1.08185E-01  1.74959E-01 -6.67746E-02
    8987.342     -9.045  -0.400  1.18135E-01  1.91688E-01 -7.35537E-02
    8987.458     -8.929  -0.360  1.28430E-01  2.08922E-01 -8.04924E-02
    8987.561     -8.826  -0.320  1.38728E-01  2.26104E-01 -8.73762E-02
    8987.653     -8.734  -0.280  1.48646E-01  2.42617E-01 -9.39710E-02
    8987.732     -8.655  -0.240  1.57810E-01  2.57864E-01 -1.00054E-01
    8987.799     -8.588  -0.200  1.65908E-01  2.71346E-01 -1.05438E-01
    8987.854     -8.533  -0.160  1.72713E-01  2.82694E-01 -1.09981E-01
    8987.896     -8.490  -0.120  1.78086E-01  2.91670E-01 -1.13583E-01
    8987.927     -8.460  -0.080  1.81958E-01  2.98140E-01 -1.16182E-01
    8987.951     -8.436   0.000  1.85077E-01  3.03342E-01 -1.18265E-01
    8988.006     -8.381   0.120  1.91809E-01  3.15083E-01 -1.23275E-01
    8988.049     -8.338   0.160  1.97023E-01  3.24197E-01 -1.27174E-01
    8988.104     -8.283   0.200  2.03631E-01  3.35880E-01 -1.32250E-01
    8988.171     -8.216   0.240  2.11410E-01  3.49926E-01 -1.38516E-01
    8988.250     -8.137   0.280  2.20075E-01  3.66112E-01 -1.46037E-01
    8988.341     -8.045   0.320  2.29158E-01  3.84032E-01 -1.54874E-01
    8988.445     -7.942   0.360  2.38024E-01  4.03178E-01 -1.65155E-01
    8988.561     -7.826   0.400  2.46042E-01  4.23055E-01 -1.77013E-01
    8988.689     -7.698   0.440  2.52512E-01  4.43168E-01 -1.90656E-01
    8988.829     -7.558   0.480  2.56908E-01  4.63130E-01 -2.06222E-01
