# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.167 Rnm= 1.271 K  shell
# # Pot 1 Z=20 Rmt= 1.614 Rnm= 1.699
# # Pot 2 Z=26 Rmt= 1.187 Rnm= 1.371
# # Pot 3 Z=29 Rmt= 1.114 Rnm= 1.250
# # Pot 4 Z= 8 Rmt= 0.983 Rnm= 1.118
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.002E+01eV kf=2.124E+00 Vint=-1.649E+01eV Rs_int= 1.707
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4490E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8984.375    -13.825  -1.000  3.08853E-02  5.03223E-02 -1.94370E-02
    8984.674    -13.527  -0.960  3.23720E-02  5.37929E-02 -2.14209E-02
    8984.961    -13.240  -0.920  3.39832E-02  5.76301E-02 -2.36469E-02
    8985.235    -12.966  -0.880  3.57372E-02  6.18862E-02 -2.61489E-02
    8985.497    -12.704  -0.840  3.76559E-02  6.66213E-02 -2.89654E-02
    8985.747    -12.454  -0.800  3.97648E-02  7.19051E-02 -3.21403E-02
    8985.985    -12.216  -0.760  4.20943E-02  7.78174E-02 -3.57231E-02
    8986.210    -11.990  -0.720  4.46789E-02  8.44477E-02 -3.97688E-02
    8986.424    -11.777  -0.680  4.75579E-02  9.18943E-02 -4.43365E-02
    8986.625    -11.576  -0.640  5.07731E-02  1.00261E-01 -4.94876E-02
    8986.814    -11.387  -0.600  5.43664E-02  1.09648E-01 -5.52812E-02
    8986.991    -11.210  -0.560  5.83738E-02  1.20140E-01 -6.17666E-02
    8987.155    -11.046  -0.520  6.28163E-02  1.31788E-01 -6.89720E-02
    8987.308    -10.893  -0.480  6.76874E-02  1.44576E-01 -7.68888E-02
    8987.448    -10.753  -0.440  7.29389E-02  1.58393E-01 -8.54545E-02
    8987.576    -10.625  -0.400  7.84686E-02  1.73005E-01 -9.45360E-02
    8987.692    -10.509  -0.360  8.41188E-02  1.88042E-01 -1.03924E-01
    8987.795    -10.406  -0.320  8.96901E-02  2.03030E-01 -1.13340E-01
    8987.887    -10.314  -0.280  9.49695E-02  2.17435E-01 -1.22466E-01
    8987.966    -10.235  -0.240  9.97650E-02  2.30745E-01 -1.30980E-01
    8988.033    -10.168  -0.200  1.03931E-01  2.42524E-01 -1.38593E-01
    8988.088    -10.113  -0.160  1.07379E-01  2.52450E-01 -1.45071E-01
    8988.130    -10.070  -0.120  1.10066E-01  2.60311E-01 -1.50244E-01
    8988.161    -10.040  -0.080  1.11981E-01  2.65983E-01 -1.54002E-01
    8988.185    -10.015   0.000  1.13504E-01  2.70548E-01 -1.57044E-01
    8988.240     -9.961   0.120  1.16895E-01  2.80847E-01 -1.63952E-01
    8988.283     -9.918   0.160  1.19485E-01  2.88886E-01 -1.69401E-01
    8988.338     -9.863   0.200  1.22684E-01  2.99174E-01 -1.76490E-01
    8988.405     -9.796   0.240  1.26434E-01  3.11623E-01 -1.85189E-01
    8988.484     -9.717   0.280  1.30559E-01  3.25988E-01 -1.95429E-01
    8988.575     -9.625   0.320  1.34949E-01  3.42002E-01 -2.07052E-01
    8988.679     -9.522   0.360  1.39412E-01  3.59255E-01 -2.19843E-01
    8988.795     -9.406   0.400  1.43797E-01  3.77308E-01 -2.33511E-01
    8988.923     -9.278   0.440  1.47986E-01  3.95800E-01 -2.47814E-01
    8989.063     -9.138   0.480  1.51692E-01  4.14391E-01 -2.62700E-01
    8989.216     -8.985   0.520  1.54587E-01  4.32914E-01 -2.78326E-01
    8989.380     -8.821   0.560  1.56236E-01  4.51259E-01 -2.95023E-01
    8989.557     -8.644   0.600  1.56388E-01  4.69418E-01 -3.13030E-01
    8989.746     -8.455   0.640  1.55292E-01  4.87391E-01 -3.32099E-01
    8989.947     -8.254   0.680  1.53924E-01  5.05263E-01 -3.51339E-01
    8990.160     -8.040   0.720  1.53611E-01  5.23049E-01 -3.69438E-01
    8990.386     -7.815   0.760  1.55685E-01  5.40841E-01 -3.85156E-01
    8990.624     -7.577   0.800  1.61024E-01  5.58662E-01 -3.97638E-01
    8990.874     -7.327   0.840  1.70080E-01  5.76543E-01 -4.06463E-01
    8991.136     -7.065   0.880  1.83091E-01  5.94503E-01 -4.11412E-01
    8991.410     -6.791   0.920  2.00007E-01  6.12532E-01 -4.12525E-01
