# # comment:                                                     FEFF 9.9.1  
# # Source:
# # Structure
# # Reduced
# # space
# # abc:
# # angles:
# # sites:
# # POT  SCF 100  7.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.163 Rnm= 1.260 K  shell
# # Pot 1 Z=20 Rmt= 1.564 Rnm= 1.647
# # Pot 2 Z=29 Rmt= 1.163 Rnm= 1.260
# # Pot 3 Z= 8 Rmt= 1.031 Rnm= 1.111
# # Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-9.580E+00eV kf=2.133E+00 Vint=-1.722E+01eV Rs_int= 1.700
# FMS rfms= 9.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.950  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4380E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    8985.034    -13.390  -1.000  2.98604E-02  5.39897E-02 -2.41293E-02
    8985.333    -13.092  -0.960  3.10534E-02  5.78587E-02 -2.68053E-02
    8985.619    -12.805  -0.920  3.23094E-02  6.21508E-02 -2.98414E-02
    8985.893    -12.531  -0.880  3.36344E-02  6.69274E-02 -3.32930E-02
    8986.156    -12.269  -0.840  3.50353E-02  7.22600E-02 -3.72247E-02
    8986.405    -12.019  -0.800  3.65200E-02  7.82312E-02 -4.17112E-02
    8986.643    -11.781  -0.760  3.80977E-02  8.49356E-02 -4.68379E-02
    8986.869    -11.556  -0.720  3.97789E-02  9.24801E-02 -5.27012E-02
    8987.082    -11.342  -0.680  4.15751E-02  1.00982E-01 -5.94069E-02
    8987.283    -11.141  -0.640  4.34984E-02  1.10565E-01 -6.70669E-02
    8987.472    -10.952  -0.600  4.55600E-02  1.21351E-01 -7.57908E-02
    8987.649    -10.775  -0.560  4.77687E-02  1.33442E-01 -8.56733E-02
    8987.814    -10.611  -0.520  5.01271E-02  1.46899E-01 -9.67722E-02
    8987.966    -10.458  -0.480  5.26272E-02  1.61708E-01 -1.09080E-01
    8988.106    -10.318  -0.440  5.52455E-02  1.77737E-01 -1.22492E-01
    8988.234    -10.190  -0.400  5.79387E-02  1.94712E-01 -1.36773E-01
